archive_id,date,author_display,clean_subject,archive_url
027325,2002-12-17 03:00:40+00:00,humanidades India,,https://list.indology.info/pipermail/indology/2002-December/027325.html
027600,2003-03-25 18:52:29+00:00,Christian Lee Novetzke,,https://list.indology.info/pipermail/indology/2003-March/027600.html
027841,2003-08-11 16:35:37+00:00,David Rustin Mellins,,https://list.indology.info/pipermail/indology/2003-August/027841.html
027876,2003-08-29 21:56:05+00:00,Richard Mahoney,,https://list.indology.info/pipermail/indology/2003-August/027876.html
027909,2003-09-30 01:26:13+00:00,Gast Itb,,https://list.indology.info/pipermail/indology/2003-September/027909.html
028133,2004-01-28 06:03:50+00:00,jagan nadh,,https://list.indology.info/pipermail/indology/2004-January/028133.html
028489,2004-08-03 13:40:46+00:00,Christian Lee Novetzke,,https://list.indology.info/pipermail/indology/2004-August/028489.html
028790,2004-11-22 08:54:24+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/2004-November/028790.html
029392,2005-10-21 21:07:46+00:00,Patrick Olivelle,,https://list.indology.info/pipermail/indology/2005-October/029392.html
029699,2006-03-13 02:59:30+00:00,Peter Wyzlic,,https://list.indology.info/pipermail/indology/2006-March/029699.html
029915,2006-07-21 15:26:22+00:00,Kengo Harimoto,,https://list.indology.info/pipermail/indology/2006-July/029915.html
029992,2006-09-20 05:19:53+00:00,Deviprasad,,https://list.indology.info/pipermail/indology/2006-September/029992.html
029993,2006-09-20 05:22:55+00:00,Deviprasad,,https://list.indology.info/pipermail/indology/2006-September/029993.html
030150,2006-11-21 11:08:00+00:00,Peter,,https://list.indology.info/pipermail/indology/2006-November/030150.html
030547,2007-02-27 02:01:36+00:00,Patrick Olivelle,,https://list.indology.info/pipermail/indology/2007-February/030547.html
030622,2007-03-28 23:00:17+00:00,ajaykrao at UCHICAGO.EDU,,https://list.indology.info/pipermail/indology/2007-March/030622.html
030838,2007-06-08 19:54:00+00:00,Pankaj Jain,TEST Re: Forwarded message from John Cort,https://list.indology.info/pipermail/indology/2007-June/030838.html
030849,2007-06-09 08:57:14+00:00,Mahendra Kumar Mishra,TEST Re: Forwarded message from John Cort,https://list.indology.info/pipermail/indology/2007-June/030849.html
030853,2007-06-11 03:26:07+00:00,Richard G Salomon,TEST Re: Forwarded message from John Cort,https://list.indology.info/pipermail/indology/2007-June/030853.html
030856,2007-06-11 10:18:26+00:00,David Magier,TEST Re: Forwarded message from John Cort,https://list.indology.info/pipermail/indology/2007-June/030856.html
031019,2007-08-05 23:34:59+00:00,McComas Taylor,,https://list.indology.info/pipermail/indology/2007-August/031019.html
031220,2007-10-30 14:41:49+00:00,Rasik Vihari Joshi Tripathi,,https://list.indology.info/pipermail/indology/2007-October/031220.html
031223,2007-10-30 17:29:14+00:00,"Deshpande, Madhav",,https://list.indology.info/pipermail/indology/2007-October/031223.html
031224,2007-10-31 14:53:16+00:00,Rasik Vihari Joshi Tripathi,,https://list.indology.info/pipermail/indology/2007-October/031224.html
031248,2007-11-07 21:04:00+00:00,John C. Huntington,,https://list.indology.info/pipermail/indology/2007-November/031248.html
031370,2008-01-21 13:17:53+00:00,Lars Martin Fosse,,https://list.indology.info/pipermail/indology/2008-January/031370.html
031369,2008-01-21 09:25:02+00:00,Michael Witzel,,https://list.indology.info/pipermail/indology/2008-January/031369.html
031754,2008-06-18 07:25:51+00:00,Angot Michel,,https://list.indology.info/pipermail/indology/2008-June/031754.html
031769,2008-06-30 23:22:48+00:00,Michael Witzel,,https://list.indology.info/pipermail/indology/2008-June/031769.html
031888,2008-08-04 20:50:16+00:00,George Hart,,https://list.indology.info/pipermail/indology/2008-August/031888.html
031894,2008-08-04 19:57:53+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/2008-August/031894.html
031893,2008-08-05 02:54:11+00:00,Sanjay Kumar,,https://list.indology.info/pipermail/indology/2008-August/031893.html
031896,2008-08-04 21:02:45+00:00,Roy Tsohar,,https://list.indology.info/pipermail/indology/2008-August/031896.html
032956,2009-04-11 21:26:41+00:00,George Cardona,,https://list.indology.info/pipermail/indology/2009-April/032956.html
033753,2009-11-25 08:06:21+00:00,Harunaga Isaacson,,https://list.indology.info/pipermail/indology/2009-November/033753.html
034530,2010-06-24 14:56:21+00:00,Anand Dilip,,https://list.indology.info/pipermail/indology/2010-June/034530.html
034558,2010-07-06 04:32:11+00:00,Agathe Keller,,https://list.indology.info/pipermail/indology/2010-July/034558.html
034926,2010-11-28 03:44:44+00:00,Jean-Luc CHEVILLARD,new EJVS issue 17-2: Vajracharya on Unicorns,https://list.indology.info/pipermail/indology/2010-November/034926.html
034946,2010-12-03 14:20:37+00:00,Lyne BANSAT-BOUDON,test,https://list.indology.info/pipermail/indology/2010-December/034946.html
034950,2010-12-06 02:29:57+00:00,Michael Witzel,,https://list.indology.info/pipermail/indology/2010-December/034950.html
034954,2010-12-06 16:04:23+00:00,Alexandra Vandergeer,new EJVS issue 17-2: Vajracharya on Unicorns,https://list.indology.info/pipermail/indology/2010-December/034954.html
034953,2010-12-06 15:26:54+00:00,Andrew Nicholson,new EJVS issue 17-2: Vajracharya on Unicorns,https://list.indology.info/pipermail/indology/2010-December/034953.html
034956,2010-12-07 10:03:39+00:00,Klaus Karttunen,new EJVS issue 17-2: Vajracharya on Unicorns,https://list.indology.info/pipermail/indology/2010-December/034956.html
034957,2010-12-07 11:46:47+00:00,Alexandra Vandergeer,new EJVS issue 17-2: Vajracharya on Unicorns,https://list.indology.info/pipermail/indology/2010-December/034957.html
034959,2010-12-07 12:08:56+00:00,Lars Martin Fosse,new EJVS issue 17-2: Vajracharya on Unicorns,https://list.indology.info/pipermail/indology/2010-December/034959.html
034960,2010-12-07 12:10:12+00:00,Alexandra Vandergeer,new EJVS issue 17-2: Vajracharya on Unicorns,https://list.indology.info/pipermail/indology/2010-December/034960.html
035743,2011-08-13 18:42:35+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/2011-August/035743.html
035744,2011-08-13 19:17:02+00:00,Artur Karp,,https://list.indology.info/pipermail/indology/2011-August/035744.html
035745,2011-08-13 21:43:17+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/2011-August/035745.html
035746,2011-08-13 22:24:28+00:00,Artur Karp,,https://list.indology.info/pipermail/indology/2011-August/035746.html
035747,2011-08-13 22:44:19+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/2011-August/035747.html
035748,2011-08-14 00:19:06+00:00,Artur Karp,,https://list.indology.info/pipermail/indology/2011-August/035748.html
036398,2012-03-14 12:40:12+00:00,Peter Flugel,"Jaina Studies. Newsletter of the Centre of Jaina Studies, Issue 7",https://list.indology.info/pipermail/indology/2012-March/036398.html
036808,2012-07-20 13:45:30+00:00,Roelf Barkhuis,"eJIM Volume 5, Issue 1 published",https://list.indology.info/pipermail/indology/2012-July/036808.html
036810,2012-07-20 15:08:38+00:00,Dominik Wujastyk,"eJIM Volume 5, Issue 1 published",https://list.indology.info/pipermail/indology/2012-July/036810.html
036887,2012-08-23 10:45:04+00:00,Matthew Kapstein,,https://list.indology.info/pipermail/indology/2012-August/036887.html
036888,2012-08-23 11:10:47+00:00,Matthew Kapstein,,https://list.indology.info/pipermail/indology/2012-August/036888.html
036989,2012-09-26 10:06:13+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/2012-September/036989.html
036992,2012-09-26 11:14:24+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/2012-September/036992.html
037158,2012-11-08 10:46:23+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/2012-November/037158.html
037464,2013-02-18 21:25:14+00:00,Dominik,test from Dom Laguna,https://list.indology.info/pipermail/indology/2013-February/037464.html
037662,2013-04-01 18:18:09+00:00,Andrew Nicholson,"INDOLOGY Digest, Vol 3, Issue 1",https://list.indology.info/pipermail/indology/2013-April/037662.html
037664,2013-04-01 21:57:51+00:00,Matthew Kapstein,"INDOLOGY Digest, Vol 3, Issue 1",https://list.indology.info/pipermail/indology/2013-April/037664.html
038243,2013-08-04 15:18:28+00:00,Ken Robbins,"INDOLOGY Digest, Vol 7, Issue 7",https://list.indology.info/pipermail/indology/2013-August/038243.html
038441,2013-10-13 15:47:51+00:00,Dr. Rupali Mokashi,"INDOLOGY Digest, Vol 9, Issue 20",https://list.indology.info/pipermail/indology/2013-October/038441.html
038472,2013-10-15 07:32:38+00:00,Dr. Rupali Mokashi,"INDOLOGY Digest, Vol 9, Issue 23",https://list.indology.info/pipermail/indology/2013-October/038472.html
038485,2013-10-23 17:14:43+00:00,Dominik Wujastyk,test of html - please ignore,https://list.indology.info/pipermail/indology/2013-October/038485.html
038550,2013-11-09 03:31:18+00:00,Ajit Gargeshwari,"INDOLOGY Digest, Vol 10, Issue 5",https://list.indology.info/pipermail/indology/2013-November/038550.html
038559,2013-11-12 03:11:57+00:00,Dr. Rupali Mokashi,"INDOLOGY Digest, Vol 10, Issue 8",https://list.indology.info/pipermail/indology/2013-November/038559.html
038566,2013-11-13 15:02:11+00:00,Ajit Gargeshwari,"INDOLOGY Digest, Vol 10, Issue 10",https://list.indology.info/pipermail/indology/2013-November/038566.html
038592,2013-11-15 04:46:26+00:00,Dr. Rupali Mokashi,"INDOLOGY Digest, Vol 10, Issue 16",https://list.indology.info/pipermail/indology/2013-November/038592.html
038596,2013-11-15 14:06:11+00:00,Dominik Wujastyk,"INDOLOGY Digest, Vol 10, Issue 16",https://list.indology.info/pipermail/indology/2013-November/038596.html
038597,2013-11-15 18:22:34+00:00,Dominik Wujastyk,"INDOLOGY Digest, Vol 10, Issue 16",https://list.indology.info/pipermail/indology/2013-November/038597.html
038713,2013-12-17 06:16:50+00:00,Dr. Rupali Mokashi,"INDOLOGY Digest, Vol 11, Issue 5",https://list.indology.info/pipermail/indology/2013-December/038713.html
038714,2013-12-17 11:25:04+00:00,Dipak Bhattacharya,"INDOLOGY Digest, Vol 11, Issue 5",https://list.indology.info/pipermail/indology/2013-December/038714.html
038872,2014-01-30 16:38:08+00:00,Fabrice Duvinage,"INDOLOGY Digest, Vol 12, Issue 39",https://list.indology.info/pipermail/indology/2014-January/038872.html
038985,2014-02-13 23:32:59+00:00,Mahendra Kumar Mishra,please unsubscribe me,https://list.indology.info/pipermail/indology/2014-February/038985.html
039125,2014-03-14 17:15:17+00:00,Fabrice Duvinage,"INDOLOGY Digest, Vol 14, Issue 14",https://list.indology.info/pipermail/indology/2014-March/039125.html
039216,2014-04-06 15:11:49+00:00,Stefan Baums,,https://list.indology.info/pipermail/indology/2014-April/039216.html
039304,2014-05-08 16:06:39+00:00,Dr. Rupali Mokashi,"INDOLOGY Digest, Vol 16, Issue 4",https://list.indology.info/pipermail/indology/2014-May/039304.html
039308,2014-05-09 10:08:29+00:00,Dominik Wujastyk,"INDOLOGY Digest, Vol 16, Issue 4",https://list.indology.info/pipermail/indology/2014-May/039308.html
039322,2014-05-13 16:22:10+00:00,Ajit Gargeshwari,"INDOLOGY Digest, Vol 16, Issue 9",https://list.indology.info/pipermail/indology/2014-May/039322.html
039345,2014-05-17 17:26:12+00:00,Ajit Gargeshwari,"INDOLOGY Digest, Vol 16, Issue 15",https://list.indology.info/pipermail/indology/2014-May/039345.html
039348,2014-05-17 21:03:23+00:00,Artur Karp,"INDOLOGY Digest, Vol 16, Issue 15",https://list.indology.info/pipermail/indology/2014-May/039348.html
039377,2014-05-19 16:02:55+00:00,Ionut Moise,"INDOLOGY Digest, Vol 16, Issue 19",https://list.indology.info/pipermail/indology/2014-May/039377.html
039554,2014-06-28 03:24:11+00:00,rajam,test mail ...,https://list.indology.info/pipermail/indology/2014-June/039554.html
039555,2014-06-28 11:20:21+00:00,Rosane Rocher,test mail ...,https://list.indology.info/pipermail/indology/2014-June/039555.html
039556,2014-06-28 18:05:15+00:00,rajam,test mail ...,https://list.indology.info/pipermail/indology/2014-June/039556.html
039562,2014-06-30 03:52:06+00:00,Adheesh Sathaye,test mail ...,https://list.indology.info/pipermail/indology/2014-June/039562.html
039642,2014-07-10 16:41:23+00:00,"Moore Gerety, Finnian","INDOLOGY Digest, Vol 18, Issue 10",https://list.indology.info/pipermail/indology/2014-July/039642.html
039760,2014-07-27 20:30:54+00:00,Michael Witzel,new EJVS 21 issue 1,https://list.indology.info/pipermail/indology/2014-July/039760.html
039803,2014-08-09 16:06:57+00:00,Dr. Rupali Mokashi,"INDOLOGY Digest, Vol 19, Issue 9",https://list.indology.info/pipermail/indology/2014-August/039803.html
039804,2014-08-09 18:04:33+00:00,Madhav Deshpande,"INDOLOGY Digest, Vol 19, Issue 9",https://list.indology.info/pipermail/indology/2014-August/039804.html
039936,2014-09-12 16:06:59+00:00,Jonathan Duquette,"INDOLOGY Digest, Vol 20, Issue 10",https://list.indology.info/pipermail/indology/2014-September/039936.html
040206,2014-11-09 21:45:41+00:00,"Moore Gerety, Finnian","INDOLOGY Digest, Vol 22, Issue 8",https://list.indology.info/pipermail/indology/2014-November/040206.html
040297,2014-11-30 23:01:43+00:00,Patrick Olivelle,,https://list.indology.info/pipermail/indology/2014-November/040297.html
040299,2014-12-01 08:15:19+00:00,Matthew Kapstein,,https://list.indology.info/pipermail/indology/2014-December/040299.html
040301,2014-12-01 10:30:10+00:00,Dipak Bhattacharya,,https://list.indology.info/pipermail/indology/2014-December/040301.html
040302,2014-12-01 11:17:36+00:00,Madhav Deshpande,,https://list.indology.info/pipermail/indology/2014-December/040302.html
040303,2014-12-01 12:40:48+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/2014-December/040303.html
040361,2014-12-26 17:03:12+00:00,Dr. Rupali Mokashi,"INDOLOGY Digest, Vol 23, Issue 18",https://list.indology.info/pipermail/indology/2014-December/040361.html
040513,2015-01-19 17:13:23+00:00,Lavanya Vemsani,"INDOLOGY Digest, Vol 24, Issue 19",https://list.indology.info/pipermail/indology/2015-January/040513.html
040769,2015-02-27 19:22:52+00:00,Stefan Baums,,https://list.indology.info/pipermail/indology/2015-February/040769.html
040776,2015-03-01 19:15:38+00:00,Arlo Griffiths,,https://list.indology.info/pipermail/indology/2015-March/040776.html
040777,2015-03-01 19:31:27+00:00,Lavanya Vemsani,"INDOLOGY Digest, Vol 26, Issue 1",https://list.indology.info/pipermail/indology/2015-March/040777.html
040846,2015-03-17 16:57:32+00:00,Stefan Baums,,https://list.indology.info/pipermail/indology/2015-March/040846.html
040898,2015-03-30 16:08:44+00:00,Dr. Rupali Mokashi,"INDOLOGY Digest, Vol 26, Issue 30",https://list.indology.info/pipermail/indology/2015-March/040898.html
041013,2015-04-17 23:34:37+00:00,rajam,How to unsubscribe from Indology?,https://list.indology.info/pipermail/indology/2015-April/041013.html
041014,2015-04-18 01:03:36+00:00,Gary Tubb,How to unsubscribe from Indology?,https://list.indology.info/pipermail/indology/2015-April/041014.html
041015,2015-04-18 01:28:39+00:00,Suresh Kolichala,How to unsubscribe from Indology?,https://list.indology.info/pipermail/indology/2015-April/041015.html
041016,2015-04-18 01:45:53+00:00,rajam,How to unsubscribe from Indology?,https://list.indology.info/pipermail/indology/2015-April/041016.html
041019,2015-04-18 11:39:49+00:00,Dominik Wujastyk,How to unsubscribe from Indology?,https://list.indology.info/pipermail/indology/2015-April/041019.html
041073,2015-05-03 16:09:43+00:00,Dr. Rupali Mokashi,"INDOLOGY Digest, Vol 28, Issue 3",https://list.indology.info/pipermail/indology/2015-May/041073.html
041213,2015-06-08 17:32:34+00:00,Lavanya Vemsani,"INDOLOGY Digest, Vol 29, Issue 7aryans and genetic evidence",https://list.indology.info/pipermail/indology/2015-June/041213.html
041215,2015-06-08 18:21:56+00:00,Howard Resnick,"INDOLOGY Digest, Vol 29, Issue 7aryans and genetic evidence",https://list.indology.info/pipermail/indology/2015-June/041215.html
041341,2015-06-19 06:49:10+00:00,Sam Grimes,"INDOLOGY Digest, Vol 29, Issue 18",https://list.indology.info/pipermail/indology/2015-June/041341.html
041720,2015-07-29 11:02:50+00:00,"Bijlert, V.A. van",,https://list.indology.info/pipermail/indology/2015-July/041720.html
041759,2015-08-01 16:24:58+00:00,Lavanya Vemsani,"INDOLOGY Digest, Vol 31, Issue 1",https://list.indology.info/pipermail/indology/2015-August/041759.html
041856,2015-08-13 16:39:55+00:00,Lavanya Vemsani,"INDOLOGY Digest, Vol 31, Issue 13",https://list.indology.info/pipermail/indology/2015-August/041856.html
041911,2015-08-22 16:54:36+00:00,Ionut Moise,"INDOLOGY Digest, Vol 31, Issue 22",https://list.indology.info/pipermail/indology/2015-August/041911.html
041912,2015-08-22 17:48:17+00:00,Jonathan Silk,"INDOLOGY Digest, Vol 31, Issue 22",https://list.indology.info/pipermail/indology/2015-August/041912.html
042182,2015-10-22 17:20:52+00:00,Elena Mucciarelli,"INDOLOGY Digest, Vol 33, Issue 16-Questions about Malayalam",https://list.indology.info/pipermail/indology/2015-October/042182.html
042222,2015-10-31 16:23:30+00:00,Piotr Balcerowicz,"INDOLOGY Digest, Vol 33, Issue 28",https://list.indology.info/pipermail/indology/2015-October/042222.html
042237,2015-11-03 23:15:11+00:00,Richard Salomon,"INDOLOGY Digest, Vol 33, Issue 28",https://list.indology.info/pipermail/indology/2015-November/042237.html
042241,2015-11-04 23:38:01+00:00,Piotr Balcerowicz,"INDOLOGY Digest, Vol 33, Issue 28",https://list.indology.info/pipermail/indology/2015-November/042241.html
042255,2015-11-05 23:45:16+00:00,Piotr Balcerowicz,"INDOLOGY Digest, Vol 33, Issue 28",https://list.indology.info/pipermail/indology/2015-November/042255.html
042325,2015-11-20 04:48:48+00:00,Birendra Nath Prasad,"INDOLOGY Digest, Vol 34, Issue 19",https://list.indology.info/pipermail/indology/2015-November/042325.html
042323,2015-11-20 04:48:49+00:00,Birendra Nath Prasad,"INDOLOGY Digest, Vol 34, Issue 19",https://list.indology.info/pipermail/indology/2015-November/042323.html
042324,2015-11-20 04:48:48+00:00,Birendra Nath Prasad,"INDOLOGY Digest, Vol 34, Issue 19",https://list.indology.info/pipermail/indology/2015-November/042324.html
042461,2015-12-23 17:19:00+00:00,Lavanya Vemsani,"INDOLOGY Digest, Vol 35, Issue 21",https://list.indology.info/pipermail/indology/2015-December/042461.html
042771,2016-03-03 22:24:41+00:00,Stefan Baums,,https://list.indology.info/pipermail/indology/2016-March/042771.html
044110,2016-09-14 17:09:36+00:00,Alex Watson,"INDOLOGY Digest, Vol 44, Issue 15",https://list.indology.info/pipermail/indology/2016-September/044110.html
044204,2016-09-24 10:41:56+00:00,Stefan Baums,,https://list.indology.info/pipermail/indology/2016-September/044204.html
044350,2016-10-14 18:37:11+00:00,Koenraad Elst,"INDOLOGY Digest, Vol 45, Issue 13",https://list.indology.info/pipermail/indology/2016-October/044350.html
044909,2016-12-21 18:39:41+00:00,Alex Watson,"INDOLOGY Digest, Vol 47, Issue 22",https://list.indology.info/pipermail/indology/2016-December/044909.html
044911,2016-12-22 01:47:53+00:00,Dominik Wujastyk,"INDOLOGY Digest, Vol 47, Issue 22",https://list.indology.info/pipermail/indology/2016-December/044911.html
046109,2017-06-20 17:09:43+00:00,Gleb Sharygin,"3. Warder Sanskrit Reader (James Hegarty) (Digest, Vol 53, Issue 21)",https://list.indology.info/pipermail/indology/2017-June/046109.html
047888,2018-07-17 19:00:07+00:00,Ionut Moise,"INDOLOGY Digest, Vol 66, Issue 11",https://list.indology.info/pipermail/indology/2018-July/047888.html
048056,2018-08-15 09:03:07+00:00,Claudius Teodorescu,"INDOLOGY Digest, Vol 67, Issue 14",https://list.indology.info/pipermail/indology/2018-August/048056.html
048064,2018-08-15 16:55:14+00:00,Claudius Teodorescu,"INDOLOGY Digest, Vol 67, Issue 14",https://list.indology.info/pipermail/indology/2018-August/048064.html
048585,2018-10-16 17:27:08+00:00,Arnaud Fournet,"INDOLOGY Digest, Vol 69, Issue 16",https://list.indology.info/pipermail/indology/2018-October/048585.html
048586,2018-10-16 17:42:38+00:00,Artur Karp,"INDOLOGY Digest, Vol 69, Issue 16",https://list.indology.info/pipermail/indology/2018-October/048586.html
048587,2018-10-16 17:50:16+00:00,Arnaud Fournet,"INDOLOGY Digest, Vol 69, Issue 16",https://list.indology.info/pipermail/indology/2018-October/048587.html
048597,2018-10-18 17:41:06+00:00,Arnaud Fournet,"INDOLOGY Digest, Vol 69, Issue 18",https://list.indology.info/pipermail/indology/2018-October/048597.html
048614,2018-10-21 04:29:01+00:00,Dominik Wujastyk,"INDOLOGY Digest, Vol 69, Issue 18",https://list.indology.info/pipermail/indology/2018-October/048614.html
049307,2019-02-16 18:35:04+00:00,DIEGO LOUKOTA SANCLEMENTE,"INDOLOGY Digest, Vol 73, Issue 17",https://list.indology.info/pipermail/indology/2019-February/049307.html
049308,2019-02-16 18:49:49+00:00,DIEGO LOUKOTA SANCLEMENTE,"INDOLOGY Digest, Vol 73, Issue 17",https://list.indology.info/pipermail/indology/2019-February/049308.html
049475,2019-03-09 15:24:12+00:00,Birendra Nath Prasad,"INDOLOGY Digest, Vol 74, Issue 9",https://list.indology.info/pipermail/indology/2019-March/049475.html
050023,2019-04-30 15:51:54+00:00,Birendra Nath Prasad,"INDOLOGY Digest, Vol 75, Issue 28",https://list.indology.info/pipermail/indology/2019-April/050023.html
050111,2019-05-17 05:33:46+00:00,Richard Mahoney | Indica et Buddhica,,https://list.indology.info/pipermail/indology/2019-May/050111.html
050526,2019-07-22 08:52:30+00:00,Birendra Nath Prasad,"INDOLOGY Digest, Vol 78, Issue 21",https://list.indology.info/pipermail/indology/2019-July/050526.html
051150,2019-10-21 16:28:10+00:00,Caley Smith,"INDOLOGY Digest, Vol 81, Issue 19",https://list.indology.info/pipermail/indology/2019-October/051150.html
051321,2019-11-16 06:39:48+00:00,Birendra Nath Prasad,"INDOLOGY Digest, Vol 82, Issue 15",https://list.indology.info/pipermail/indology/2019-November/051321.html
051615,2020-01-20 08:29:16+00:00,Richard Mahoney | Indica et Buddhica,,https://list.indology.info/pipermail/indology/2020-January/051615.html
051755,2020-02-21 13:10:01+00:00,Birendra Nath Prasad,"INDOLOGY Digest, Vol 85, Issue 18",https://list.indology.info/pipermail/indology/2020-February/051755.html
052394,2020-04-25 20:34:41+00:00,Lavanya Vemsani,"INDOLOGY Digest, Vol 87, Issue 27",https://list.indology.info/pipermail/indology/2020-April/052394.html
052595,2020-05-19 07:15:10+00:00,Birendra Nath Prasad,"INDOLOGY Digest, Vol 88, Issue 17",https://list.indology.info/pipermail/indology/2020-May/052595.html
052606,2020-05-22 13:18:32+00:00,Birendra Nath Prasad,"INDOLOGY Digest, Vol 88, Issue 18",https://list.indology.info/pipermail/indology/2020-May/052606.html
054287,2021-02-23 09:04:21+00:00,Kush Depala,test,https://list.indology.info/pipermail/indology/2021-February/054287.html
054480,2021-04-08 01:39:14+00:00,Dominik Wujastyk,test message of updated system - please ignore.,https://list.indology.info/pipermail/indology/2021-April/054480.html
057505,2023-04-07 12:24:00+00:00,Pranav Prakash,"INDOLOGY Digest, Vol 590, Issue 1",https://list.indology.info/pipermail/indology/2023-April/057505.html
057506,2023-04-07 13:19:27+00:00,Mrinal Kaul,"INDOLOGY Digest, Vol 590, Issue 1",https://list.indology.info/pipermail/indology/2023-April/057506.html
057507,2023-04-07 14:34:04+00:00,Lubomír Ondračka,"INDOLOGY Digest, Vol 590, Issue 1",https://list.indology.info/pipermail/indology/2023-April/057507.html
058999,2024-04-08 02:40:27+00:00,Raffaello De Leon-Jones Diani,Test,https://list.indology.info/pipermail/indology/2024-April/058999.html
060037,2025-01-07 05:41:57+00:00,Pankaj Sukanraj Jain पंकज सुकनराज जैन,The India Centre Newsletter: Issue 1,https://list.indology.info/pipermail/indology/2025-January/060037.html
062060,2026-05-23 14:55:05+00:00,Susan Huntington,"INDOLOGY Digest, Vol 1588, Issue 1",https://list.indology.info/pipermail/indology/2026-May/062060.html
062069,2026-06-01 20:52:25+00:00,Dominik Wujastyk,"INDOLOGY Digest, Vol 1588, Issue 1",https://list.indology.info/pipermail/indology/2026-June/062069.html
