renou_axis,renou_code,renou_label,year,primary_topic,list_function,message_count,thread_count,author_count
register,jaina,Jaina,2018,Digital resources and tools,digital resource/tool,4,1,3
register,jaina,Jaina,2018,General scholarly discussion,general discussion,4,2,3
register,jaina,Jaina,2019,Announcements and events,announcement/event,4,4,4
register,jaina,Jaina,2019,Buddhism and Jainism,general discussion,6,5,4
register,jaina,Jaina,2019,Buddhism and Jainism,identification/help request,15,1,10
register,jaina,Jaina,2019,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2020,Announcements and events,announcement/event,5,4,2
register,jaina,Jaina,2020,Announcements and events,job/position,1,1,1
register,jaina,Jaina,2020,Buddhism and Jainism,general discussion,2,2,1
register,jaina,Jaina,2021,Announcements and events,announcement/event,2,2,1
register,jaina,Jaina,2021,Announcements and events,job/position,2,2,2
register,jaina,Jaina,2021,Bibliographic requests,bibliographic request,1,1,1
register,jaina,Jaina,2021,Buddhism and Jainism,general discussion,4,4,3
register,jaina,Jaina,2021,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2022,Announcements and events,announcement/event,13,13,4
register,jaina,Jaina,2022,Announcements and events,job/position,1,1,1
register,jaina,Jaina,2022,Bibliographic requests,bibliographic request,1,1,1
register,jaina,Jaina,2022,Buddhism and Jainism,general discussion,7,5,5
register,jaina,Jaina,2022,Digital resources and tools,digital resource/tool,1,1,1
register,jaina,Jaina,2022,History and culture,job/position,1,1,1
register,jaina,Jaina,2023,Announcements and events,announcement/event,7,7,4
register,jaina,Jaina,2023,Bibliographic requests,general discussion,1,1,1
register,jaina,Jaina,2023,Buddhism and Jainism,general discussion,4,4,3
register,jaina,Jaina,2023,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2023,History and culture,general discussion,2,2,2
register,jaina,Jaina,2024,Announcements and events,announcement/event,7,7,3
register,jaina,Jaina,2024,Announcements and events,job/position,1,1,1
register,jaina,Jaina,2024,Buddhism and Jainism,general discussion,19,11,13
register,jaina,Jaina,2025,Announcements and events,announcement/event,5,5,4
register,jaina,Jaina,2025,Bibliographic requests,general discussion,2,1,1
register,jaina,Jaina,2025,Buddhism and Jainism,general discussion,5,4,4
register,jaina,Jaina,2025,General scholarly discussion,announcement/event,2,1,2
register,jaina,Jaina,2025,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2025,History and culture,general discussion,1,1,1
register,jaina,Jaina,2026,Announcements and events,announcement/event,1,1,1
register,jaina,Jaina,2026,Announcements and events,job/position,1,1,1
register,jaina,Jaina,2026,Buddhism and Jainism,general discussion,7,4,6
register,jaina,Jaina,2026,General scholarly discussion,general discussion,2,1,2
register,karika,Kārikā,1996,General scholarly discussion,general discussion,7,5,6
register,karika,Kārikā,2011,General scholarly discussion,general discussion,2,2,2
register,karika,Kārikā,2015,General scholarly discussion,general discussion,8,1,7
register,katha,Kathā,1995,Announcements and events,announcement/event,1,1,1
register,katha,Kathā,1995,General scholarly discussion,general discussion,3,3,3
register,katha,Kathā,1996,General scholarly discussion,general discussion,2,2,2
register,katha,Kathā,1996,General scholarly discussion,identification/help request,8,7,8
register,katha,Kathā,1997,Bibliographic requests,bibliographic request,2,2,2
register,katha,Kathā,1997,General scholarly discussion,general discussion,6,4,6
register,katha,Kathā,1998,General scholarly discussion,general discussion,19,13,18
register,katha,Kathā,1998,History and culture,general discussion,1,1,1
register,katha,Kathā,1998,Veda and ritual,general discussion,4,4,4
register,katha,Kathā,1999,General scholarly discussion,general discussion,22,17,17
register,katha,Kathā,1999,General scholarly discussion,identification/help request,1,1,1
register,katha,Kathā,2000,General scholarly discussion,general discussion,6,6,6
register,katha,Kathā,2001,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2001,Texts and philology,philological discussion,1,1,1
register,katha,Kathā,2002,Veda and ritual,general discussion,8,2,6
register,katha,Kathā,2003,General scholarly discussion,general discussion,3,1,3
register,katha,Kathā,2004,General scholarly discussion,general discussion,3,3,3
register,katha,Kathā,2006,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2009,General scholarly discussion,general discussion,6,4,6
register,katha,Kathā,2010,General scholarly discussion,general discussion,2,2,2
register,katha,Kathā,2011,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2012,Announcements and events,announcement/event,1,1,1
register,katha,Kathā,2013,General scholarly discussion,general discussion,2,1,2
register,katha,Kathā,2014,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2014,History and culture,general discussion,7,1,5
register,katha,Kathā,2015,Buddhism and Jainism,general discussion,1,1,1
register,katha,Kathā,2015,General scholarly discussion,general discussion,9,1,8
register,katha,Kathā,2016,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2016,History and culture,announcement/event,1,1,1
register,katha,Kathā,2016,Teaching and pedagogy,general discussion,9,2,7
register,katha,Kathā,2017,Buddhism and Jainism,general discussion,1,1,1
register,katha,Kathā,2017,Texts and philology,general discussion,3,1,2
register,katha,Kathā,2018,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2018,Texts and philology,general discussion,2,1,2
register,katha,Kathā,2019,Announcements and events,announcement/event,2,1,2
register,katha,Kathā,2019,Digital resources and tools,digital resource/tool,3,1,3
register,katha,Kathā,2019,General scholarly discussion,general discussion,4,2,3
register,katha,Kathā,2019,Texts and philology,general discussion,1,1,1
register,katha,Kathā,2020,Announcements and events,announcement/event,1,1,1
register,katha,Kathā,2021,Announcements and events,announcement/event,1,1,1
register,katha,Kathā,2021,General scholarly discussion,general discussion,6,5,5
register,katha,Kathā,2021,Texts and philology,philological discussion,4,1,3
register,katha,Kathā,2022,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2023,General scholarly discussion,general discussion,3,3,2
register,katha,Kathā,2024,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2025,Bibliographic requests,general discussion,1,1,1
register,katha,Kathā,2025,General scholarly discussion,general discussion,3,3,3
register,katha,Kathā,2025,Texts and philology,philological discussion,2,1,1
register,katha,Kathā,2026,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,1992,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,1993,General scholarly discussion,general discussion,4,1,3
register,kavya,Kāvya,1993,Veda and ritual,philological discussion,4,2,3
register,kavya,Kāvya,1994,General scholarly discussion,general discussion,2,2,2
register,kavya,Kāvya,1994,Texts and philology,philological discussion,1,1,1
register,kavya,Kāvya,1995,General scholarly discussion,general discussion,2,2,2
register,kavya,Kāvya,1996,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,1996,General scholarly discussion,identification/help request,2,2,2
register,kavya,Kāvya,1996,General scholarly discussion,philological discussion,3,3,3
register,kavya,Kāvya,1996,Texts and philology,general discussion,1,1,1
register,kavya,Kāvya,1996,Texts and philology,philological discussion,1,1,1
register,kavya,Kāvya,1996,Veda and ritual,identification/help request,2,2,2
register,kavya,Kāvya,1997,General scholarly discussion,general discussion,10,8,10
register,kavya,Kāvya,1997,General scholarly discussion,identification/help request,1,1,1
register,kavya,Kāvya,1997,General scholarly discussion,philological discussion,2,2,2
register,kavya,Kāvya,1997,Texts and philology,general discussion,2,2,1
register,kavya,Kāvya,1998,General scholarly discussion,general discussion,16,12,13
register,kavya,Kāvya,1998,General scholarly discussion,identification/help request,2,2,2
register,kavya,Kāvya,1998,General scholarly discussion,philological discussion,8,6,8
register,kavya,Kāvya,1999,General scholarly discussion,general discussion,3,2,3
register,kavya,Kāvya,1999,General scholarly discussion,philological discussion,5,4,4
register,kavya,Kāvya,1999,Texts and philology,philological discussion,11,9,9
register,kavya,Kāvya,2000,General scholarly discussion,general discussion,5,5,5
register,kavya,Kāvya,2000,General scholarly discussion,philological discussion,8,8,6
register,kavya,Kāvya,2001,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,2001,General scholarly discussion,identification/help request,2,2,2
register,kavya,Kāvya,2001,General scholarly discussion,philological discussion,2,2,2
register,kavya,Kāvya,2001,Texts and philology,general discussion,4,2,2
register,kavya,Kāvya,2001,Texts and philology,philological discussion,2,2,2
register,kavya,Kāvya,2002,Texts and philology,general discussion,2,2,1
register,kavya,Kāvya,2004,General scholarly discussion,philological discussion,7,3,6
register,kavya,Kāvya,2005,General scholarly discussion,philological discussion,13,8,9
register,kavya,Kāvya,2005,Texts and philology,general discussion,1,1,1
register,kavya,Kāvya,2006,Digital resources and tools,digital resource/tool,4,2,3
register,kavya,Kāvya,2006,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,2006,General scholarly discussion,identification/help request,5,1,4
register,kavya,Kāvya,2006,General scholarly discussion,philological discussion,1,1,1
register,kavya,Kāvya,2007,General scholarly discussion,identification/help request,12,5,11
register,kavya,Kāvya,2007,General scholarly discussion,philological discussion,3,1,3
register,kavya,Kāvya,2008,General scholarly discussion,general discussion,12,7,11
register,kavya,Kāvya,2009,General scholarly discussion,general discussion,9,6,6
register,kavya,Kāvya,2009,General scholarly discussion,identification/help request,2,2,2
register,kavya,Kāvya,2009,General scholarly discussion,philological discussion,6,3,4
register,kavya,Kāvya,2010,General scholarly discussion,philological discussion,3,3,3
register,kavya,Kāvya,2011,General scholarly discussion,general discussion,5,4,4
register,kavya,Kāvya,2011,General scholarly discussion,philological discussion,7,6,7
register,kavya,Kāvya,2011,Texts and philology,general discussion,2,2,2
register,kavya,Kāvya,2012,General scholarly discussion,philological discussion,4,4,4
register,kavya,Kāvya,2013,General scholarly discussion,general discussion,3,2,2
register,kavya,Kāvya,2013,Grammar and linguistics,philological discussion,2,1,2
register,kavya,Kāvya,2013,Texts and philology,general discussion,4,1,4
register,kavya,Kāvya,2014,General scholarly discussion,general discussion,3,2,2
register,kavya,Kāvya,2014,General scholarly discussion,philological discussion,2,1,2
register,kavya,Kāvya,2015,General scholarly discussion,general discussion,11,2,9
register,kavya,Kāvya,2015,General scholarly discussion,identification/help request,3,2,3
register,kavya,Kāvya,2015,General scholarly discussion,philological discussion,10,3,8
register,kavya,Kāvya,2015,Veda and ritual,philological discussion,19,1,11
register,kavya,Kāvya,2016,Bibliographic requests,bibliographic request,1,1,1
register,kavya,Kāvya,2016,Bibliographic requests,philological discussion,2,1,2
register,kavya,Kāvya,2016,General scholarly discussion,general discussion,3,3,3
register,kavya,Kāvya,2016,General scholarly discussion,philological discussion,5,3,3
register,kavya,Kāvya,2016,Texts and philology,philological discussion,1,1,1
register,kavya,Kāvya,2017,Bibliographic requests,bibliographic request,1,1,1
register,kavya,Kāvya,2017,Bibliographic requests,general discussion,1,1,1
register,kavya,Kāvya,2017,Buddhism and Jainism,philological discussion,3,2,3
register,kavya,Kāvya,2017,General scholarly discussion,general discussion,14,3,7
register,kavya,Kāvya,2017,General scholarly discussion,identification/help request,1,1,1
register,kavya,Kāvya,2017,General scholarly discussion,philological discussion,18,3,12
register,kavya,Kāvya,2017,Texts and philology,philological discussion,1,1,1
register,kavya,Kāvya,2018,Bibliographic requests,bibliographic request,1,1,1
register,kavya,Kāvya,2018,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,2018,General scholarly discussion,philological discussion,11,7,3
register,kavya,Kāvya,2019,Bibliographic requests,bibliographic request,4,2,2
register,kavya,Kāvya,2019,General scholarly discussion,general discussion,3,3,2
register,kavya,Kāvya,2019,General scholarly discussion,identification/help request,45,3,5
register,kavya,Kāvya,2019,General scholarly discussion,philological discussion,32,8,15
register,kavya,Kāvya,2019,Texts and philology,general discussion,10,1,9
register,kavya,Kāvya,2019,Texts and philology,identification/help request,7,2,6
register,kavya,Kāvya,2020,Announcements and events,announcement/event,1,1,1
register,kavya,Kāvya,2020,Bibliographic requests,identification/help request,6,1,3
register,kavya,Kāvya,2020,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,2020,General scholarly discussion,philological discussion,16,7,9
register,kavya,Kāvya,2020,Texts and philology,general discussion,3,2,2
register,kavya,Kāvya,2021,Announcements and events,announcement/event,1,1,1
register,kavya,Kāvya,2021,General scholarly discussion,general discussion,4,4,2
register,kavya,Kāvya,2021,General scholarly discussion,philological discussion,1,1,1
register,kavya,Kāvya,2022,Announcements and events,announcement/event,1,1,1
register,kavya,Kāvya,2022,General scholarly discussion,general discussion,4,2,3
register,kavya,Kāvya,2022,General scholarly discussion,identification/help request,4,1,2
register,kavya,Kāvya,2022,General scholarly discussion,philological discussion,1,1,1
register,kavya,Kāvya,2023,Bibliographic requests,identification/help request,2,1,2
register,kavya,Kāvya,2023,General scholarly discussion,general discussion,7,5,5
register,kavya,Kāvya,2023,General scholarly discussion,philological discussion,6,3,3
register,kavya,Kāvya,2023,Manuscripts and epigraphy,general discussion,5,1,4
register,kavya,Kāvya,2024,General scholarly discussion,general discussion,7,1,6
register,kavya,Kāvya,2024,Texts and philology,general discussion,1,1,1
register,kavya,Kāvya,2025,Bibliographic requests,general discussion,2,1,1
register,kavya,Kāvya,2025,General scholarly discussion,general discussion,8,2,5
register,kavya,Kāvya,2025,History and culture,general discussion,1,1,1
register,kavya,Kāvya,2025,History and culture,philological discussion,1,1,1
register,kavya,Kāvya,2026,General scholarly discussion,general discussion,4,2,3
register,kavya,Kāvya,2026,General scholarly discussion,philological discussion,2,1,1
register,natya,Nāṭya,1996,General scholarly discussion,general discussion,1,1,1
register,natya,Nāṭya,1997,General scholarly discussion,general discussion,19,18,16
register,natya,Nāṭya,1998,General scholarly discussion,general discussion,12,10,8
register,natya,Nāṭya,1999,General scholarly discussion,general discussion,14,8,11
register,natya,Nāṭya,1999,General scholarly discussion,identification/help request,4,4,4
register,natya,Nāṭya,2004,Announcements and events,announcement/event,1,1,1
register,natya,Nāṭya,2005,General scholarly discussion,general discussion,4,4,4
register,natya,Nāṭya,2011,General scholarly discussion,general discussion,1,1,1
register,natya,Nāṭya,2013,General scholarly discussion,general discussion,2,1,2
register,natya,Nāṭya,2013,Manuscripts and epigraphy,general discussion,2,1,1
register,natya,Nāṭya,2013,Manuscripts and epigraphy,philological discussion,1,1,1
register,natya,Nāṭya,2015,General scholarly discussion,general discussion,4,2,4
register,natya,Nāṭya,2016,Bibliographic requests,bibliographic request,1,1,1
register,natya,Nāṭya,2017,General scholarly discussion,general discussion,6,1,3
register,natya,Nāṭya,2019,General scholarly discussion,general discussion,24,4,13
register,natya,Nāṭya,2020,General scholarly discussion,general discussion,3,3,2
register,natya,Nāṭya,2021,Announcements and events,announcement/event,1,1,1
register,natya,Nāṭya,2022,Announcements and events,announcement/event,1,1,1
register,natya,Nāṭya,2022,General scholarly discussion,general discussion,4,1,3
register,natya,Nāṭya,2023,General scholarly discussion,announcement/event,1,1,1
register,natya,Nāṭya,2023,General scholarly discussion,general discussion,1,1,1
register,natya,Nāṭya,2024,Announcements and events,announcement/event,2,2,1
register,natya,Nāṭya,2024,General scholarly discussion,general discussion,8,1,7
register,natya,Nāṭya,2025,General scholarly discussion,general discussion,5,3,4
register,natya,Nāṭya,2026,General scholarly discussion,general discussion,2,1,2
register,purana,Purāṇa,1994,Texts and philology,general discussion,1,1,1
register,purana,Purāṇa,1995,Texts and philology,general discussion,1,1,1
register,purana,Purāṇa,1996,Texts and philology,general discussion,1,1,1
register,purana,Purāṇa,1996,Texts and philology,identification/help request,3,3,3
register,purana,Purāṇa,1997,Texts and philology,general discussion,4,3,4
register,purana,Purāṇa,1997,Texts and philology,philological discussion,1,1,1
register,purana,Purāṇa,1998,Texts and philology,general discussion,4,3,4
register,purana,Purāṇa,1999,General scholarly discussion,general discussion,1,1,1
register,purana,Purāṇa,1999,Texts and philology,general discussion,9,8,9
register,purana,Purāṇa,2000,Texts and philology,general discussion,5,3,5
register,purana,Purāṇa,2003,Texts and philology,general discussion,4,3,4
register,purana,Purāṇa,2006,Texts and philology,general discussion,5,2,5
register,purana,Purāṇa,2006,Texts and philology,identification/help request,7,4,7
register,purana,Purāṇa,2006,Texts and philology,philological discussion,16,5,12
register,purana,Purāṇa,2009,Texts and philology,general discussion,10,8,9
register,purana,Purāṇa,2010,Texts and philology,general discussion,9,7,7
register,purana,Purāṇa,2012,Texts and philology,general discussion,4,3,3
register,purana,Purāṇa,2013,Texts and philology,general discussion,6,2,5
register,purana,Purāṇa,2014,Announcements and events,announcement/event,1,1,1
register,purana,Purāṇa,2014,Digital resources and tools,digital resource/tool,2,1,2
register,purana,Purāṇa,2014,Texts and philology,general discussion,2,1,1
register,purana,Purāṇa,2014,Texts and philology,identification/help request,2,1,2
register,purana,Purāṇa,2014,Texts and philology,philological discussion,2,2,2
register,purana,Purāṇa,2015,Texts and philology,philological discussion,1,1,1
register,purana,Purāṇa,2016,Texts and philology,general discussion,8,3,6
register,purana,Purāṇa,2017,Texts and philology,general discussion,14,3,7
register,purana,Purāṇa,2019,Texts and philology,general discussion,1,1,1
register,purana,Purāṇa,2019,Texts and philology,identification/help request,6,1,5
register,purana,Purāṇa,2021,Digital resources and tools,digital resource/tool,1,1,1
register,purana,Purāṇa,2021,Texts and philology,general discussion,12,3,12
register,purana,Purāṇa,2022,Texts and philology,general discussion,2,2,2
register,purana,Purāṇa,2023,Texts and philology,general discussion,2,2,2
register,purana,Purāṇa,2024,Announcements and events,job/position,1,1,1
register,purana,Purāṇa,2024,Texts and philology,general discussion,1,1,1
register,purana,Purāṇa,2024,Texts and philology,philological discussion,3,2,2
register,purana,Purāṇa,2025,Texts and philology,general discussion,4,3,3
register,purana,Purāṇa,2026,Texts and philology,general discussion,2,1,1
register,rgveda,Ṛgveda,1993,Veda and ritual,general discussion,4,3,4
register,rgveda,Ṛgveda,1995,General scholarly discussion,general discussion,8,6,7
register,rgveda,Ṛgveda,1995,Veda and ritual,general discussion,3,3,3
register,rgveda,Ṛgveda,1995,Veda and ritual,philological discussion,1,1,1
register,rgveda,Ṛgveda,1996,General scholarly discussion,general discussion,7,4,6
register,rgveda,Ṛgveda,1996,Veda and ritual,general discussion,2,2,2
register,rgveda,Ṛgveda,1996,Veda and ritual,philological discussion,1,1,1
register,rgveda,Ṛgveda,1997,General scholarly discussion,general discussion,11,10,11
register,rgveda,Ṛgveda,1997,General scholarly discussion,philological discussion,2,1,2
register,rgveda,Ṛgveda,1997,Texts and philology,philological discussion,5,5,4
register,rgveda,Ṛgveda,1997,Veda and ritual,general discussion,2,1,2
register,rgveda,Ṛgveda,1998,Digital resources and tools,digital resource/tool,1,1,1
register,rgveda,Ṛgveda,1998,General scholarly discussion,general discussion,107,66,57
register,rgveda,Ṛgveda,1998,Veda and ritual,general discussion,2,2,2
register,rgveda,Ṛgveda,1999,General scholarly discussion,general discussion,47,26,30
register,rgveda,Ṛgveda,1999,Veda and ritual,general discussion,30,28,16
register,rgveda,Ṛgveda,1999,Veda and ritual,philological discussion,2,2,2
register,rgveda,Ṛgveda,2000,General scholarly discussion,general discussion,35,22,26
register,rgveda,Ṛgveda,2000,Veda and ritual,general discussion,61,31,37
register,rgveda,Ṛgveda,2001,General scholarly discussion,general discussion,1,1,1
register,rgveda,Ṛgveda,2001,Veda and ritual,general discussion,2,2,2
register,rgveda,Ṛgveda,2002,General scholarly discussion,general discussion,1,1,1
register,rgveda,Ṛgveda,2003,Veda and ritual,general discussion,5,3,3
register,rgveda,Ṛgveda,2005,Veda and ritual,general discussion,1,1,1
register,rgveda,Ṛgveda,2006,Digital resources and tools,digital resource/tool,2,1,2
register,rgveda,Ṛgveda,2006,General scholarly discussion,general discussion,4,3,4
register,rgveda,Ṛgveda,2006,Veda and ritual,general discussion,1,1,1
register,rgveda,Ṛgveda,2007,General scholarly discussion,general discussion,4,3,3
register,rgveda,Ṛgveda,2007,Veda and ritual,philological discussion,1,1,1
register,rgveda,Ṛgveda,2009,General scholarly discussion,general discussion,1,1,1
register,rgveda,Ṛgveda,2009,Veda and ritual,general discussion,4,2,3
register,rgveda,Ṛgveda,2011,Digital resources and tools,digital resource/tool,6,2,4
register,rgveda,Ṛgveda,2011,General scholarly discussion,general discussion,1,1,1
register,rgveda,Ṛgveda,2011,Veda and ritual,general discussion,11,6,9
register,rgveda,Ṛgveda,2012,Manuscripts and epigraphy,philological discussion,1,1,1
register,rgveda,Ṛgveda,2013,Bibliographic requests,bibliographic request,4,2,2
register,rgveda,Ṛgveda,2014,General scholarly discussion,general discussion,13,2,5
register,rgveda,Ṛgveda,2014,Texts and philology,philological discussion,2,1,2
register,rgveda,Ṛgveda,2014,Veda and ritual,general discussion,2,2,2
register,rgveda,Ṛgveda,2015,Announcements and events,announcement/event,1,1,1
register,rgveda,Ṛgveda,2015,General scholarly discussion,general discussion,22,2,15
register,rgveda,Ṛgveda,2015,Veda and ritual,general discussion,19,3,11
register,rgveda,Ṛgveda,2015,Veda and ritual,philological discussion,2,2,2
register,rgveda,Ṛgveda,2016,Texts and philology,philological discussion,9,1,5
register,rgveda,Ṛgveda,2016,Veda and ritual,general discussion,1,1,1
register,rgveda,Ṛgveda,2016,Veda and ritual,philological discussion,1,1,1
register,rgveda,Ṛgveda,2017,General scholarly discussion,general discussion,1,1,1
register,rgveda,Ṛgveda,2018,General scholarly discussion,general discussion,6,1,5
register,rgveda,Ṛgveda,2018,Veda and ritual,general discussion,1,1,1
register,rgveda,Ṛgveda,2019,Bibliographic requests,bibliographic request,3,2,2
register,rgveda,Ṛgveda,2019,Manuscripts and epigraphy,philological discussion,2,1,1
register,rgveda,Ṛgveda,2019,Veda and ritual,general discussion,14,3,9
register,rgveda,Ṛgveda,2019,Veda and ritual,philological discussion,7,1,3
register,rgveda,Ṛgveda,2020,General scholarly discussion,general discussion,2,2,1
register,rgveda,Ṛgveda,2020,Veda and ritual,general discussion,3,2,3
register,rgveda,Ṛgveda,2021,Digital resources and tools,digital resource/tool,1,1,1
register,rgveda,Ṛgveda,2021,Grammar and linguistics,philological discussion,1,1,1
register,rgveda,Ṛgveda,2021,Veda and ritual,general discussion,24,1,15
register,rgveda,Ṛgveda,2022,Announcements and events,announcement/event,1,1,1
register,rgveda,Ṛgveda,2024,General scholarly discussion,general discussion,1,1,1
register,rgveda,Ṛgveda,2025,Veda and ritual,general discussion,3,3,3
register,smrti,Smṛti,1994,General scholarly discussion,general discussion,2,1,2
register,smrti,Smṛti,1995,General scholarly discussion,general discussion,1,1,1
register,smrti,Smṛti,1996,General scholarly discussion,general discussion,1,1,1
register,smrti,Smṛti,1997,Bibliographic requests,identification/help request,1,1,1
register,smrti,Smṛti,2000,General scholarly discussion,general discussion,14,12,12
register,smrti,Smṛti,2001,General scholarly discussion,general discussion,1,1,1
register,smrti,Smṛti,2001,Veda and ritual,general discussion,1,1,1
register,smrti,Smṛti,2002,General scholarly discussion,general discussion,13,4,11
register,smrti,Smṛti,2004,General scholarly discussion,general discussion,2,2,2
register,smrti,Smṛti,2005,General scholarly discussion,general discussion,1,1,1
register,smrti,Smṛti,2007,General scholarly discussion,general discussion,1,1,1
register,smrti,Smṛti,2009,General scholarly discussion,general discussion,2,1,2
register,smrti,Smṛti,2012,General scholarly discussion,general discussion,1,1,1
register,smrti,Smṛti,2013,General scholarly discussion,general discussion,8,2,6
register,smrti,Smṛti,2015,General scholarly discussion,general discussion,7,1,5
register,smrti,Smṛti,2016,Texts and philology,philological discussion,2,2,2
register,smrti,Smṛti,2017,General scholarly discussion,general discussion,6,1,4
register,smrti,Smṛti,2019,General scholarly discussion,general discussion,1,1,1
register,smrti,Smṛti,2021,General scholarly discussion,general discussion,6,1,6
register,smrti,Smṛti,2022,General scholarly discussion,general discussion,1,1,1
register,smrti,Smṛti,2022,Texts and philology,philological discussion,1,1,1
register,smrti,Smṛti,2023,General scholarly discussion,general discussion,2,1,2
register,smrti,Smṛti,2024,General scholarly discussion,general discussion,2,2,2
register,sutra,Sūtra,1994,Texts and philology,philological discussion,1,1,1
register,sutra,Sūtra,1997,Texts and philology,philological discussion,7,7,7
register,sutra,Sūtra,1997,Veda and ritual,philological discussion,34,18,19
register,sutra,Sūtra,1998,Texts and philology,philological discussion,3,3,3
register,sutra,Sūtra,1998,Veda and ritual,identification/help request,3,3,3
register,sutra,Sūtra,1999,Texts and philology,philological discussion,9,7,8
register,sutra,Sūtra,2005,Texts and philology,philological discussion,2,2,2
register,sutra,Sūtra,2009,Texts and philology,philological discussion,1,1,1
register,sutra,Sūtra,2012,Manuscripts and epigraphy,philological discussion,1,1,1
register,sutra,Sūtra,2012,Veda and ritual,philological discussion,2,2,2
register,sutra,Sūtra,2013,Texts and philology,philological discussion,3,2,3
register,sutra,Sūtra,2013,Veda and ritual,philological discussion,4,4,2
register,sutra,Sūtra,2014,Bibliographic requests,bibliographic request,2,1,1
register,sutra,Sūtra,2014,Texts and philology,philological discussion,1,1,1
register,sutra,Sūtra,2015,Announcements and events,announcement/event,2,2,1
register,sutra,Sūtra,2015,Veda and ritual,philological discussion,5,1,5
register,sutra,Sūtra,2017,Grammar and linguistics,identification/help request,1,1,1
register,sutra,Sūtra,2018,Bibliographic requests,philological discussion,1,1,1
register,sutra,Sūtra,2018,Texts and philology,philological discussion,4,2,3
register,sutra,Sūtra,2019,Texts and philology,philological discussion,7,3,5
register,sutra,Sūtra,2021,Texts and philology,philological discussion,4,1,3
register,sutra,Sūtra,2022,Texts and philology,philological discussion,2,1,2
register,sutra,Sūtra,2022,Veda and ritual,philological discussion,2,1,1
register,sutra,Sūtra,2023,Texts and philology,philological discussion,6,3,5
register,sutra,Sūtra,2023,Veda and ritual,philological discussion,2,1,1
register,tantra,Tantra,1993,Texts and philology,general discussion,1,1,1
register,tantra,Tantra,1994,General scholarly discussion,general discussion,3,1,3
register,tantra,Tantra,1994,Texts and philology,general discussion,5,1,4
register,tantra,Tantra,1995,Announcements and events,announcement/event,2,2,2
register,tantra,Tantra,1995,General scholarly discussion,general discussion,4,4,3
register,tantra,Tantra,1996,Texts and philology,general discussion,1,1,1
register,tantra,Tantra,1997,General scholarly discussion,general discussion,2,2,1
register,tantra,Tantra,1997,Texts and philology,general discussion,10,8,9
register,tantra,Tantra,1997,Veda and ritual,general discussion,1,1,1
register,tantra,Tantra,1998,General scholarly discussion,general discussion,3,3,3
register,tantra,Tantra,1998,Texts and philology,general discussion,5,3,5
register,tantra,Tantra,1999,General scholarly discussion,general discussion,22,15,16
register,tantra,Tantra,1999,General scholarly discussion,philological discussion,3,2,2
register,tantra,Tantra,1999,Texts and philology,general discussion,5,5,5
register,tantra,Tantra,2000,History and culture,general discussion,1,1,1
register,tantra,Tantra,2000,Texts and philology,general discussion,1,1,1
register,tantra,Tantra,2001,Texts and philology,general discussion,3,3,3
register,tantra,Tantra,2004,Texts and philology,general discussion,7,5,6
register,tantra,Tantra,2007,General scholarly discussion,general discussion,4,3,4
register,tantra,Tantra,2008,Texts and philology,general discussion,7,3,7
register,tantra,Tantra,2010,General scholarly discussion,announcement/event,1,1,1
register,tantra,Tantra,2011,Announcements and events,announcement/event,1,1,1
register,tantra,Tantra,2012,General scholarly discussion,announcement/event,1,1,1
register,tantra,Tantra,2012,General scholarly discussion,general discussion,3,3,3
register,tantra,Tantra,2013,Texts and philology,general discussion,6,4,6
register,tantra,Tantra,2014,Digital resources and tools,digital resource/tool,1,1,1
register,tantra,Tantra,2014,General scholarly discussion,general discussion,3,2,3
register,tantra,Tantra,2015,Announcements and events,announcement/event,1,1,1
register,tantra,Tantra,2015,Buddhism and Jainism,general discussion,1,1,1
register,tantra,Tantra,2015,General scholarly discussion,general discussion,2,1,2
register,tantra,Tantra,2015,Manuscripts and epigraphy,general discussion,3,1,3
register,tantra,Tantra,2015,Texts and philology,general discussion,1,1,1
register,tantra,Tantra,2016,Announcements and events,announcement/event,3,3,1
register,tantra,Tantra,2016,Announcements and events,job/position,1,1,1
register,tantra,Tantra,2016,Bibliographic requests,bibliographic request,3,1,2
register,tantra,Tantra,2016,History and culture,general discussion,2,1,2
register,tantra,Tantra,2016,Texts and philology,general discussion,6,2,5
